500000000000000000000000000000,627861,627860,1000000000000313930,49455984174085064292
500000000000000000000000000000,2581585,2581584,1000000000001290792,49455984174085064292
500000000000000000000000000000,520413,520412,1000000000000260206,49455984174085064292
500000000000000000000000000000,2357955,2357954,1000000000001178977,49455984174085064292
500000000000000000000000000000,881956,881955,1000000000000440977,49455984174085064292
500000000000000000000000000000,2,1,1000000000000000000,49455984174085064292
500000000000000000000000000000,7708,7707,1000000000000003853,49455984174085064292
500000000000000000000000000000,1689,1688,1000000000000000844,49455984174085064292
500000000000000000000000000000,1819056,1819055,1000000000000909527,49455984174085064292
500000000000000000000000000000,1079086,1079085,1000000000000539542,49455984174085064292
500000000000000000000000000000,2244167,2244166,1000000000001122083,49455984174085064292
500000000000000000000000000000,13,12,1000000000000000006,49455984174085064292
500000000000000000000000000000,4073,4072,1000000000000002036,49455984174085064292
500000000000000000000000000000,10442,10441,1000000000000005220,49455984174085064292
500000000000000000000000000000,2788,2787,1000000000000001393,49455984174085064292
500000000000000000000000000000,2188669,2188668,1000000000001094334,49455984174085064292
500000000000000000000000000000,1008,1007,1000000000000000503,49455984174085064292
500000000000000000000000000000,192548,192547,1000000000000096273,49455984174085064292
500000000000000000000000000000,2582456,2582455,1000000000001291227,49455984174085064292
500000000000000000000000000000,2336413,2336412,1000000000001168206,49455984174085064292
500000000000000000000000000000,629862,629861,1000000000000314930,49455984174085064292
500000000000000000000000000000,1771329,1771328,1000000000000885664,49455984174085064292
500000000000000000000000000000,877996,877995,1000000000000438997,49455984174085064292
500000000000000000000000000000,1322069,1322068,1000000000000661034,49455984174085064292
500000000000000000000000000000,2592000,2591999,1000000000001295999,49455984174085064292
500000000000000000000000000000,843999,843998,1000000000000421999,49455984174085064292
500000000000000000000000000000,2043172,2043171,1000000000001021585,49455984174085064292
500000000000000000000000000000,11,10,1000000000000000005,49455984174085064292
500000000000000000000000000000,1958861,1958860,1000000000000979430,49455984174085064292
500000000000000000000000000000,14423,14422,1000000000000007211,49455984174085064292
500000000000000000000000000000,5914,5913,1000000000000002956,49455984174085064292
500000000000000000000000000000,1435302,1435301,1000000000000717650,49455984174085064292
500000000000000000000000000000,2347251,2347250,1000000000001173625,49455984174085064292
500000000000000000000000000000,879481,879480,1000000000000439740,49455984174085064292
500000000000000000000000000000,350207,350206,1000000000000175103,49455984174085064292
500000000000000000000000000000,2466036,2466035,1000000000001233017,49455984174085064292
500000000000000000000000000000,96338,96337,1000000000000048168,49455984174085064292
500000000000000000000000000000,1501891,1501890,1000000000000750945,49455984174085064292
500000000000000000000000000000,428280,428279,1000000000000214139,49455984174085064292
500000000000000000000000000000,30197,30196,1000000000000015098,49455984174085064292
500000000000000000000000000000,13420,13419,1000000000000006709,49455984174085064292
500000000000000000000000000000,18808,18807,1000000000000009403,49455984174085064292
500000000000000000000000000000,7758,7757,1000000000000003878,49455984174085064292
500000000000000000000000000000,1572745,1572744,1000000000000786372,49455984174085064292
500000000000000000000000000000,214829,214828,1000000000000107414,49455984174085064292
500000000000000000000000000000,674107,674106,1000000000000337053,49455984174085064292
500000000000000000000000000000,2,1,1000000000000000000,49455984174085064292
500000000000000000000000000000,3191,3190,1000000000000001595,49455984174085064292
500000000000000000000000000000,226345,226344,1000000000000113172,49455984174085064292
500000000000000000000000000000,1100525,1100524,1000000000000550262,49455984174085064292
500000000000000000000000000000,1091231,1091230,1000000000000545615,49455984174085064292
500000000000000000000000000000,2348497,2348496,1000000000001174248,49455984174085064292
500000000000000000000000000000,2012318,2012317,1000000000001006158,49455984174085064292
500000000000000000000000000000,689296,689295,1000000000000344647,49455984174085064292
500000000000000000000000000000,1579866,1579865,1000000000000789932,49455984174085064292
500000000000000000000000000000,1609923,1609922,1000000000000804961,49455984174085064292
500000000000000000000000000000,2299030,2299029,1000000000001149514,49455984174085064292
500000000000000000000000000000,1889892,1889891,1000000000000944945,49455984174085064292
500000000000000000000000000000,157109,157108,1000000000000078554,49455984174085064292
500000000000000000000000000000,80,79,1000000000000000039,49455984174085064292
500000000000000000000000000000,919022,919021,1000000000000459510,49455984174085064292
500000000000000000000000000000,346086,346085,1000000000000173042,49455984174085064292
500000000000000000000000000000,3,2,1000000000000000001,49455984174085064292
500000000000000000000000000000,1640296,1640295,1000000000000820147,49455984174085064292
500000000000000000000000000000,525954,525953,1000000000000262976,49455984174085064292
500000000000000000000000000000,2131,2130,1000000000000001065,49455984174085064292
500000000000000000000000000000,63,62,1000000000000000031,49455984174085064292
500000000000000000000000000000,2067049,2067048,1000000000001033524,49455984174085064292
500000000000000000000000000000,652,651,1000000000000000325,49455984174085064292
500000000000000000000000000000,599852,599851,1000000000000299925,49455984174085064292
500000000000000000000000000000,546652,546651,1000000000000273325,49455984174085064292
500000000000000000000000000000,2441980,2441979,1000000000001220989,49455984174085064292
500000000000000000000000000000,1689240,1689239,1000000000000844619,49455984174085064292
500000000000000000000000000000,3,2,1000000000000000001,49455984174085064292
500000000000000000000000000000,431055,431054,1000000000000215527,49455984174085064292
500000000000000000000000000000,4475,4474,1000000000000002237,49455984174085064292
500000000000000000000000000000,2519528,2519527,1000000000001259763,49455984174085064292
500000000000000000000000000000,1514708,1514707,1000000000000757353,49455984174085064292
500000000000000000000000000000,1851261,1851260,1000000000000925630,49455984174085064292
500000000000000000000000000000,16430,16429,1000000000000008214,49455984174085064292
500000000000000000000000000000,2220323,2220322,1000000000001110161,49455984174085064292
500000000000000000000000000000,2233924,2233923,1000000000001116961,49455984174085064292
500000000000000000000000000000,2592000,2591999,1000000000001295999,49455984174085064292
500000000000000000000000000000,21244,21243,1000000000000010621,49455984174085064292
500000000000000000000000000000,9840,9839,1000000000000004919,49455984174085064292
500000000000000000000000000000,3846,3845,1000000000000001922,49455984174085064292
500000000000000000000000000000,34814,34813,1000000000000017406,49455984174085064292
500000000000000000000000000000,3,2,1000000000000000001,49455984174085064292
500000000000000000000000000000,2,1,1000000000000000000,49455984174085064292
500000000000000000000000000000,2552658,2552657,1000000000001276328,49455984174085064292
500000000000000000000000000000,5583,5582,1000000000000002791,49455984174085064292
500000000000000000000000000000,7271,7270,1000000000000003635,49455984174085064292
500000000000000000000000000000,820411,820410,1000000000000410205,49455984174085064292
500000000000000000000000000000,23722,23721,1000000000000011860,49455984174085064292
500000000000000000000000000000,2,1,1000000000000000000,49455984174085064292
500000000000000000000000000000,17486,17485,1000000000000008742,49455984174085064292
500000000000000000000000000000,2591999,2591998,1000000000001295999,49455984174085064292
500000000000000000000000000000,389605,389604,1000000000000194802,49455984174085064292
500000000000000000000000000000,14490,14489,1000000000000007244,49455984174085064292
500000000000000000000000000000,27683,27682,1000000000000013841,49455984174085064292
500000000000000000000000000000,2271425,2271424,1000000000001135712,49455984174085064292
